lake length mercury
2	175.641	0.494
2	159.796	0.862
2	160.021	0.756
2	138.346	0.821
2	179.355	0.935
2	174.779	1.256
2	161.446	0.719
2	185.438	1.276
2	162.071	0.771
2	177.374	1.436
2	154.707	0.803
2	166.918	0.998
2	153.823	0.65
2	158.016	0.653
2	170.07	0.872
2	140.245	0.865
2	169.277	1.032
2	162.317	1.028
2	136.597	0.676
2	173.621	0.819
2	131.913	0.996
2	170.094	0.721
2	172.166	0.518
2	193.049	0.921
2	163.902	0.907
2	184.963	1.137
2	151.965	1.187
2	144.815	1.084
2	163.26	0.822
2	145.59	0.901
2	177.093	0.985
2	156.345	0.868
2	175.825	0.886
2	134.755	0.624
2	161	0.828
2	166.289	0.873
2	181.986	1.194
2	172.463	1.167
2	169.311	0.944
2	182.25	1.127
2	129.606	0.724
2	124.033	0.658
2	156.036	1.019
2	216.412	1.066
2	189.015	0.934
2	173.555	0.903
2	132.652	0.809
2	167.683	1.122
2	179.958	0.96
2	162.543	1.215
2	158.396	1.094
2	169.203	1.414
2	180.654	1.188
2	176.53	1.018
2	162.257	1.01
2	176.08	0.927
2	199.707	0.984
2	173.938	1.06
2	149.22	0.683
2	172.13	0.768
2	148.628	0.819
2	151.807	0.993
2	152.864	0.82
2	138.078	0.728
2	177.948	1.217
2	151.358	0.957
2	145.095	0.713
2	150.444	0.898
2	166.503	0.917
2	154.104	0.797
2	164.786	1.008
2	148.405	0.849
2	182.667	1.318
2	179.521	0.821
2	151.52	0.842
2	161.905	1.259
2	193.28	1.263
2	170.681	0.716
2	153.608	0.599
2	136.045	0.841
2	171.971	1.137
2	152.817	0.903
2	162.546	1.104
2	153.682	0.928
2	155.971	0.434
2	163.977	0.842
2	171.282	0.868
2	166.37	0.952
2	131.742	0.935
2	166.956	1.066
2	130.687	0.853
2	164.587	1.201
2	175.973	1.116
2	168.676	0.986
2	182.957	0.91
2	173.48	1.358
2	156.802	0.979
2	167.092	0.75
2	139.453	0.607
2	141.153	0.614
2	181.14	1.112
2	131.289	0.65
2	164.492	1.16
2	140.911	0.776
2	185.075	1.28
2	118.641	0.519
2	120.567	0.463
2	178.936	0.683
2	161.817	1.163
2	160.585	0.689
2	158.876	0.711
2	166.534	0.88
2	170.049	1.218
2	183.057	0.986
2	161.593	0.643
2	183.391	1.403
2	144.326	0.76
2	168.214	1.229
2	178.76	0.976
2	145.892	1.047
2	156.171	1.211
2	198.438	1.179
2	165.547	0.918
2	152.666	0.98
2	161.316	0.651
2	129.752	0.914
2	161.124	1.323
2	156.79	0.944
2	198.297	0.974
2	176.567	0.814
2	163.871	0.934
2	178.527	1.042
2	188.153	0.97
2	164.807	1.092
2	156.037	1.033
2	149.721	0.919
2	160.286	0.769
2	166.899	1.019
2	156.544	0.951
2	176.417	1.218
2	155.907	0.979
2	150.529	0.835
2	187.841	0.983
2	182.931	1.244
2	160.069	0.731
2	182.114	1.211
2	155.281	0.762
2	138.794	0.899
2	165.309	1.148
2	172.887	0.884
2	169.38	0.718
2	168.311	0.792
2	183.364	1.316
2	199.716	1.229
2	208.456	1.368
2	157.219	0.836
2	156.064	1.103
2	160.073	1.119
2	168.615	1.378
2	177.377	0.779
2	153.305	0.572
2	164.713	1.141
2	143.842	1.059
2	175.154	0.764
2	134.708	0.894
2	167.422	1.211
2	154.128	0.948
2	184.117	0.618
2	179.89	0.925
2	150.875	0.968
2	196.69	1.119
2	145.639	1.007
2	159.046	0.821
2	160.475	1.061
2	131.652	0.735
2	165.776	0.782
2	162.129	0.901
2	177.193	0.682
2	193.315	1.175
2	169.171	0.827
2	167.618	0.65
2	157.718	0.731
2	149.655	0.827
2	128.592	0.716
2	165.76	1.086
2	154.293	0.795
2	157.505	0.697
2	144.549	1.148
2	149.893	0.84
2	165.743	1.189
2	174.928	0.933
2	156.012	0.629
2	157.479	0.995
2	188.642	1.271
2	178.368	0.991
2	158.549	0.982
2	189.818	1.186
2	163.432	1.025
2	135.3	0.812
2	156.291	0.555
2	146.859	0.833
2	158.564	0.831
2	133.576	0.789
2	167.147	0.874
2	169.675	0.983
2	166.349	1.022
2	168.66	0.859
2	152.306	0.72
2	163.232	0.948
2	206.14	1.606
2	146.931	1.15
2	151.706	1.075
2	143.442	1.086
2	154.766	0.783
2	191.443	1.062
2	194.164	1.15
2	172.094	1.078
2	188.471	1.117
2	180.31	0.958
2	153.735	0.574
2	190.706	0.831
2	165.625	0.956
2	162.235	1.026
2	166.535	0.972
2	148.375	0.812
2	179.008	1.049
2	172.372	0.593
2	175.126	1.217
2	150.435	0.884
2	160.682	0.941
2	200.066	1.299
2	137.949	0.959
2	146.662	0.725
2	163.224	1.173
2	174.635	1.333
2	158.589	1.03
2	183.419	1.191
2	167.966	0.778
2	163.644	1.015
2	176.208	1.453
2	138.941	0.892
2	124.528	0.481
2	150.211	0.699
2	161.013	0.741
2	158.278	0.713
2	188.798	1.282
2	193.033	1.496
2	185.724	0.902
2	180.652	0.612
2	212.527	1.079
2	136.49	0.678
2	177.066	1.166
2	178.945	1.091
2	158.899	0.607
2	178.752	1.13
2	166.364	0.675
2	175.095	0.818
2	156.077	0.838
2	185.205	0.65
2	146.047	0.884
2	185.191	1.231
2	132.026	0.994
2	170.985	1.131
2	163.963	0.799
2	187.641	1.08
2	194.456	1.131
2	175.46	0.819
2	149.469	0.663
2	186.841	1.095
2	141.833	0.945
2	137.506	0.697
2	146.566	0.9
2	190.526	0.944
2	196.209	1.124
2	182.849	0.837
2	168.15	1.075
2	191.39	1
2	179.487	0.845
2	147.759	1.126
2	171.768	0.908
2	163.999	0.773
2	158.828	0.76
2	136.164	1.038
2	148.578	1.079
2	192.559	0.887
2	170.776	1.032
2	186.582	1.105
2	211.581	1.386
2	168.972	1.208
2	151.392	0.736
2	160.794	1.251
2	141.019	0.5
2	179.786	0.957
2	172.087	0.92
2	183.669	0.773
2	131.343	0.698
2	178.908	0.711
2	153.669	1.082
2	165.735	0.869
2	153.207	0.714
2	175.029	1.253
2	140.616	0.914
2	202.074	1.238
2	145.162	0.704
2	177.679	1.327
2	168.672	1.117
2	181.613	1.066
2	153.94	0.754
2	123.161	0.835
2	155.459	1.097
2	189.684	0.868
2	182.559	1.085
2	187.175	0.874
2	143.882	0.906
2	193.662	1.114
2	187.689	1.202
2	154.2	0.642
2	185.632	1.026
2	131.334	0.805
2	175.189	0.866
2	155.14	0.914
2	189.426	1.132
2	150.596	0.917
2	136.953	0.674
2	190.553	1.109
2	173.068	0.861
2	180.285	0.992
2	161.771	0.964
2	153.313	0.894
2	170.091	1.183
2	157.446	1.169
2	158.349	1.01
2	196.611	0.871
2	173.32	1.029
2	152.845	0.451
2	142.993	1.043
2	121.871	0.682
2	157.15	0.645
2	148.387	0.836
2	145.514	1.117
2	176.587	1.172
2	183.706	1.118
2	185.593	0.99
2	153.053	0.82
2	150.854	0.824
2	194.489	1.257
2	142.312	0.685
2	174.44	0.939
2	139.938	0.916
2	168.645	1.01
2	174.279	0.971
2	172.424	0.831
2	158.195	0.833
2	150.252	0.845
2	158.131	1.329
2	158.845	0.852
2	165.305	0.974
2	210.749	1.063
2	175.543	0.918
2	149.032	0.968
2	189.158	1.172
2	200.842	1.141
2	144.53	0.923
2	134.45	0.733
2	128.233	0.653
2	160.476	1.118
2	169.862	1.083
2	119.63	0.887
2	174.177	1.17
2	187.387	1.044
2	193.471	0.919
2	178.579	1.239
2	190.421	0.705
2	178.319	0.845
2	160.704	0.728
2	144.25	0.748
2	142.931	0.873
2	168.417	1.104
2	186.561	0.774
2	146.977	1.045
2	225.729	1.441
2	154.918	0.798
2	166.885	1.005
2	166.569	0.843
2	140.778	0.749
2	183.711	0.924
2	175.052	1.315
2	219.743	1.03
2	158.527	0.621
2	193.774	1.483
2	182.917	1.126
2	162.19	0.849
2	143.882	0.99
2	167.212	1.157
2	178.147	0.999
2	196.616	1.411
2	172.634	1.17
2	155.356	1.063
2	156.114	0.818
2	157.506	0.799
2	176.99	0.798
2	160.246	1.132
2	154.051	0.899
2	168.947	1.114
2	137.45	0.62
2	187.628	0.96
2	141.264	0.646
2	172.541	1.139
2	190.219	0.872
2	142.522	0.703
2	161.424	0.906
2	137.319	1.039
2	191.009	0.954
2	181.169	1.123
2	154.652	0.936
2	143.754	0.42
2	159.567	0.927
2	162.781	0.996
2	170.322	0.88
2	152.366	0.669
2	154.449	0.951
2	176.057	1.022
2	170.052	0.857
2	148.156	1.076
2	177.918	1.31
2	171.655	0.837
2	173.22	0.619
2	171.1	0.936
2	158.479	0.999
2	182.598	1.191
2	141.631	0.568
2	149.194	0.751
2	166.677	0.511
2	208.963	1.082
2	194.781	1.146
2	165.212	1.059
2	146.133	0.908
2	163.105	1.129
2	158.819	0.657
2	184.448	0.993
2	164.778	0.793
2	156.243	0.865
2	127.743	0.71
2	149.606	1.23
2	135.936	0.414
2	179.107	1.095
2	171.859	0.662
2	136.688	0.92
2	190.483	0.808
2	214.93	1.065
2	186.788	1.051
2	171.205	1.095
2	155.911	0.8
2	168.566	1.262
2	196.199	0.962
2	153.079	1.183
2	157.552	1.249
2	175.121	1.177
2	206.192	0.994
2	182.295	0.857
2	178.12	0.92
2	171.848	1.076
2	168.854	1.075
2	155.883	1.052
2	183.566	0.94
2	177.131	1.028
2	163.07	0.749
2	192.811	1.338
2	163.184	0.931
2	174.454	1.119
2	175.451	1.288
2	171.78	0.942
2	167.273	1.042
2	162.574	0.888
2	164.152	0.886
2	187.043	1.021
2	176.84	1.166
2	134.517	0.784
2	181.441	1.13
2	158.352	0.793
2	169.12	0.979
2	189.604	1.157
2	171.429	0.979
2	117.553	0.741
2	132.378	0.57
2	145.422	0.819
2	145.166	0.615
2	160.181	1.093
2	160.928	0.744
2	153.884	0.946
2	202.927	0.867
2	165.691	0.934
2	170.163	0.779
2	152.227	1.262
2	153.807	0.583
2	177.305	0.813
2	141.127	0.811
2	157.893	0.925
2	148.176	1.117
2	142.191	0.804
2	145.057	0.669
2	157.334	1.112
2	162.103	0.866
2	155.026	0.936
2	125.508	0.571
2	171.107	0.809
2	136.588	0.641
2	181.24	1.128
2	184.44	0.725
2	175.606	1.165
2	168.168	0.956
2	169.035	0.82
2	141.672	0.975
2	175.28	1.055
2	179.571	1.44
2	160.086	0.911
2	187.552	1.139
2	137.36	0.69
2	134.785	0.88
2	149.235	0.501
2	170.376	0.75
2	166.347	1.125
2	165.106	0.84
2	144.684	0.835
2	179.886	1.033
2	167.462	0.84
2	140.754	0.751
2	141.178	0.481
2	175.044	0.907
2	161.99	0.705
2	153.696	0.706
2	140.8	0.716
2	190.259	1.167
2	186.792	0.926
2	166.105	0.485
2	143.134	0.726
2	156.899	0.778
2	157.49	1.138
2	171.31	1.008
2	184.348	0.901
2	199.948	1.033
2	125.283	0.763
2	157.175	0.977
2	148.216	0.581
2	168.573	1.059
2	150.659	0.864
2	140.852	0.81
2	146.059	0.622
2	183.761	0.915
2	141.763	0.562
2	174.107	1.024
2	168.583	0.806
2	169.882	0.796
2	133.422	0.93
2	175.958	0.838
2	171.004	0.894
2	179.045	0.626
2	186.231	0.946
2	164.423	0.884
2	147.45	1.011
2	181.897	1.161
2	164.62	1.115
2	171.214	0.797
2	174.048	1.107
2	196.618	1.316
2	171.988	1.012
2	158.273	1.075
2	155.665	1.022
2	194.068	0.889
2	166.006	1
2	178.232	0.924
2	200.664	1.123
2	176.087	1.078
2	184.704	0.835
2	139.57	0.894
2	192.133	1.057
2	159.072	0.931
2	130.305	0.793
2	169.667	1.291
2	173.678	0.943
2	171.823	0.941
2	152.862	0.783
2	150.172	0.826
2	175.775	0.813
2	159.181	0.923
2	174.908	1.138
2	190.22	0.773
2	144.476	0.951
2	148.51	0.451
2	172.434	1.017
2	188.687	1.046
2	135.256	0.739
2	198.248	1.59
2	174.37	1.153
2	173.056	1.147
2	136.165	0.746
2	166.744	0.892
2	119.222	0.601
2	146.186	0.611
2	150.435	0.796
2	104.408	0.487
2	159.209	0.879
2	162.572	1.073
2	157.652	0.969
2	185.158	1.142
2	177.356	0.966
2	174.276	0.971
2	213.287	1.275
2	118.614	0.428
2	181.55	0.976
2	182.892	0.917
2	162.866	0.892
2	166.733	1.105
2	160.079	0.91
2	178.922	1.146
2	127.254	0.787
2	224.5	1.462
2	179.399	1.125
2	133.658	0.917
2	197.496	1.165
2	163.433	1.104
2	170.954	0.972
2	139.386	0.863
2	173.923	0.635
2	186.788	1.032
2	151.276	1.108
2	157.468	0.919
2	181.516	1.102
2	128.734	0.819
2	199.15	1.275
2	150.767	1.143
2	187.99	0.896
2	165.122	1.118
2	161.648	0.939
2	145.843	0.915
2	172.056	1.157
2	155.165	0.866
2	188.2	1.13
2	136.835	0.818
2	172.446	1.618
2	191.475	1.009
2	172.397	1.07
2	169.518	1.245
2	179.206	1.292
2	189.098	1.172
2	156.124	0.806
2	157.563	0.832
2	181.35	1.279
2	168.085	1.004
2	173.814	0.894
2	159.484	0.969
2	183.81	1.111
2	172.449	1.064
2	160.813	1.191
2	200.079	1.425
2	187.596	1.102
2	198.718	1.539
2	151.169	1.125
2	156.281	0.965
2	140.927	0.782
2	172.54	1.16
2	154.936	0.952
2	178.196	0.993
2	184.91	0.885
2	158.907	0.789
2	179.443	1.347
2	159.688	0.899
2	132.024	0.637
2	161.168	0.592
2	166.14	0.967
2	158.451	0.785
2	157.631	0.747
2	176.633	0.943
2	163.047	0.936
2	174.99	0.784
2	123.485	0.877
2	184.418	1.22
2	138.498	0.686
2	136.559	0.674
2	167.598	0.741
2	158.499	0.874
2	183.76	1.133
2	192.498	0.908
2	153.571	1.003
2	173.237	1.342
2	166.356	0.839
2	191.857	1.271
2	177.186	0.867
2	146.111	0.938
2	164.007	1.317
2	176.669	0.747
2	163.396	1.055
2	166.322	0.992
2	178.613	0.983
2	128.455	0.808
2	169.93	0.971
2	168.924	0.859
2	154.825	0.957
2	174.195	1.06
2	180.222	1.233
2	168.88	0.997
2	140.829	0.626
2	190.404	0.945
2	127.833	0.628
2	170.08	1.088
2	136.279	0.675
2	187.311	0.751
2	159.915	0.77
2	169.116	0.914
2	182.2	1.1
2	112.623	0.461
2	178.224	1.018
2	143.99	1.007
2	176.97	1.28
2	179.644	0.967
2	173.057	0.843
2	169.115	1.234
2	163.279	0.685
2	178.931	1.009
2	205.706	1.078
2	130.142	1.178
2	165.077	1.051
2	153.78	0.752
2	127.504	0.823
2	159.389	0.688
2	164.178	1.038
2	151.765	0.638
2	166.424	0.895
2	197.435	0.961
2	184.037	1.392
2	170.017	1.206
2	151.611	0.637
2	170.273	1.058
2	175	1.088
2	139.391	0.842
2	169.931	1.211
2	197.865	1.287
2	156.87	0.708
2	160.554	0.817
2	170.134	1.009
2	150.504	0.814
2	144.263	1.231
2	160.457	0.934
2	155.681	0.527
2	177.145	1.063
2	145.698	0.669
2	154.88	0.946
2	145.908	0.683
2	172.879	0.771
2	138.81	1.011
2	157.365	0.848
2	145.755	0.921
2	156.126	0.849
2	163.772	1.171
2	163.759	0.799
2	194.955	0.823
2	152.518	1.027
2	186.135	0.891
2	182.474	1.033
2	180.689	1.062
2	183.215	1.19
2	130.615	0.756
2	164.386	0.957
2	165.266	0.84
2	138.736	0.414
2	180.479	1.085
2	125.553	0.755
2	152.044	0.929
2	159.616	0.992
2	203.144	1.067
2	140.155	0.902
2	156.935	1.042
2	203.023	1.039
2	182.018	0.929
2	177.175	1.248
2	169.165	1.099
2	160.074	0.987
2	169.343	1.145
2	178.289	1.062
2	167.759	1.148
2	172.67	1.047
2	162.16	0.899
2	170.637	1.177
2	172.205	0.875
2	156.07	0.946
2	162.376	0.974
2	208.78	1.383
2	167.157	0.886
2	141.618	0.536
2	172.285	1.245
2	162.783	0.932
2	141.872	0.61
2	174.949	1.203
2	178.735	1.608
2	167.349	1.023
2	153.654	0.942
2	160.718	1.066
2	148.684	0.627
2	177.833	1.094
2	182.277	1.123
2	177.011	0.891
2	160.881	0.622
2	137.309	0.62
2	157.434	0.911
2	133.688	0.803
2	156.29	0.653
2	197.521	1.315
2	145.686	1.275
2	148.476	0.893
2	192.267	0.768
2	145.981	0.716
2	159.642	0.882
2	170.146	0.826
2	172.694	0.636
2	176.59	1.03
2	174.008	0.829
2	151.548	0.968
2	167.511	0.847
2	180.124	0.999
2	150.238	0.99
2	152.81	0.583
2	168.175	0.873
2	156.502	1.094
2	162.181	0.905
2	189.161	1.209
2	126.866	0.985
2	157.259	0.758
2	158.476	0.905
2	166.292	0.713
2	144.289	0.944
2	201.03	1.183
2	187.513	0.861
2	141.773	1.028
2	178.463	1.106
2	199.911	1.114
2	148.236	0.725
2	169.462	0.738
2	181.477	0.938
2	179.573	0.982
2	151.176	1.052
2	158.361	0.997
2	133.447	0.913
2	131.258	0.949
2	178.574	0.897
2	155.436	0.885
2	167.365	0.875
2	152.633	0.997
2	181.804	1.082
2	205.694	1.389
2	207.035	1.412
2	171.517	1.077
2	159.348	0.848
2	153.316	0.81
2	165.326	0.811
2	175.968	1.002
2	139.281	0.642
2	192.368	1.042
2	164.522	0.465
2	219.651	0.931
2	164.307	0.86
2	154.798	0.678
2	177.596	0.844
2	151.336	0.974
2	147.235	1.099
2	148.675	0.664
2	113.967	0.243
2	173.833	0.811
2	171.576	1.096
2	186.231	0.955
2	169.36	1.293
2	180.526	1.035
2	184.584	1.29
2	120.146	1.152
2	204.102	1.042
2	134.78	1.235
2	151.054	0.683
2	168.147	0.932
2	178.566	1.269
2	157.141	0.889
2	181.374	0.904
2	151.184	1.051
2	187.497	1.137
2	168.024	1.001
2	156.297	1.171
2	129.149	0.726
2	161.741	0.893
2	172.566	0.981
2	161.241	0.771
2	167.653	1.107
2	164.478	1.145
2	209.956	0.792
2	143.46	0.423
2	178.155	1.27
2	188.727	1.022
2	161.154	0.742
2	129.611	0.712
2	176.048	0.987
2	204.34	1.313
2	160.435	0.766
2	162.479	0.846
2	167.807	1.08
2	179.858	1.06
2	159.31	1.164
2	177.714	0.847
2	171.297	1.197
2	187.574	0.977
2	182.768	0.84
2	143.886	0.836
2	180.032	1.022
2	154.886	0.41
2	185.663	1.389
2	210.663	1.116
2	172.148	0.472
2	176.911	0.982
2	142.479	0.636
2	174.43	1.018
2	160.004	0.74
2	147.879	0.75
2	162.383	0.866
2	168.218	1.034
2	150.331	1.035
2	197.312	1.295
2	143.131	0.739
2	190.235	1.234
2	167.596	0.716
2	188.441	0.758
2	150.773	0.893
2	163.669	0.987
2	177.41	1.107
2	159.233	1.078
2	189.092	0.989
2	154.452	0.995
2	159.316	0.955
2	156.909	1.024
2	143.392	1.136
2	167.41	0.865
2	194.897	1.166
2	174.238	1.234
2	190.889	0.788
2	148.695	0.663
2	139.701	0.753
2	165.07	0.657
2	178.93	0.94
2	181.594	0.999
2	161.16	0.775
2	140.593	0.538
2	145.651	1.061
2	169.132	0.876
2	167.787	0.973
2	149.648	0.745
2	164.991	1.343
2	163.406	1.053
2	179.257	0.957
2	139.54	0.679
2	177.567	0.862
2	144.755	0.807
2	163.332	1.261
2	188.995	0.665
2	173.638	0.803
2	182.714	1.006
2	172.3	0.607
2	137.448	0.82
2	144.952	0.914
2	163.252	0.953
2	146.927	0.898
2	142.771	0.629
2	145.812	0.983
2	155.431	0.853
2	183.443	1.346
2	170.354	1.129
2	181.501	1.056
2	168.426	0.805
2	187.024	0.883
2	167.142	0.867
2	163.476	0.828
2	205.374	1.269
2	212.05	1.259
2	181.301	1.129
2	141.979	0.929
2	159.399	1.048
2	178.821	0.985
2	148.567	0.734
2	187.179	0.839
2	166.529	0.854
2	168.643	0.94
2	139.168	0.77
2	157.436	1.106
2	158.62	0.641
2	210.391	1.144
2	167.97	1.178
2	182.17	0.895
2	172.952	1.13
2	178.995	1.259
2	200.548	1.25
2	167.923	0.733
2	151.409	1.138
2	156.191	0.693
2	168.719	0.855
2	176.589	1.282
2	130.032	0.62
2	168.891	1.02
2	207.022	1.055
2	182.767	1.261
2	175.063	0.887
2	167.798	0.872
2	147.54	0.936
2	157.804	0.626
2	176.126	0.879
2	160.675	1.206
2	162.591	0.712
2	170.688	1.083
2	115.596	0.819
2	177.105	0.951
2	141.499	0.839
2	156.242	0.815
2	171.319	1.031
2	152.346	0.818
2	203.571	1.462
2	118.959	0.882
2	140.451	0.981
2	157.214	1.107
2	179.734	1.069
2	166.862	1.073
2	169.287	1.085
2	162.785	1.031
2	137.531	0.993
2	161.226	0.829
2	180.651	1.18
2	135.251	0.643
2	163.435	0.821
2	155.002	0.872
2	171.56	1.162
2	165.598	0.747
2	164.839	0.786
2	178.162	1.285
2	152.125	0.684
2	161.588	1.36
2	154.799	0.876
2	168.381	0.998
2	180.927	1
2	223.383	1.453
2	148.965	0.606
2	168.773	1.021
2	172.846	1.201
2	160.64	1.062
2	169.443	0.678
2	173.757	1.264
2	162.879	0.663
2	198.997	0.963
2	166.792	0.965
2	162.893	1.095
2	190.223	0.924
2	133.025	0.437
2	192.499	1.376
2	171.583	1.086
2	177.046	0.778
2	175.924	1.07
2	190.191	1.019
2	174.471	0.773
2	161.213	0.985
2	134.559	0.762
2	158.899	1.074
2	136.025	0.9
2	189.797	0.907
2	161.349	0.755
2	174.578	1.007
2	129.6	0.976
2	148.774	0.452
2	166.662	1.068
2	191.889	1.212
2	151.054	0.989
2	161.913	0.838
2	202.363	1.035
2	181.078	1.106
2	175.648	0.986
2	192.207	1.216
2	179.767	0.786
2	170.601	1.063
2	170.234	0.937
2	151.593	1.047
2	186.961	1.082
2	188.229	1.142
2	174.8	1.214
2	161.824	1.11
2	156.513	0.714
2	154.161	1.071
2	179.158	1.066
2	162.374	0.964
2	172.317	1.038
2	131.172	0.655
2	166.489	0.804
2	163.097	0.878
2	200.666	0.78
2	153.668	0.459
2	193.078	0.991
2	156.691	0.721
2	155.422	0.708
2	147.931	1.057
2	163.413	1.017
2	170.015	1.18
2	161.886	0.918
2	175.042	1.024
2	144.349	0.933
2	160.383	1.218
2	171.645	1.172
2	192.799	1.241
2	178.615	1.001
2	166.057	1.111
2	162.191	0.685
2	156.731	0.702
2	134.502	0.561
2	187.736	1.263
2	171.635	1.066
2	180.947	1.133
2	164.461	0.84
2	180.737	1.062
2	155.384	0.646
2	176.421	0.776
2	186.705	0.89
2	167.53	0.685
2	183.616	1.077
2	167.662	1.014
2	166.451	0.971
2	150.561	1.08
2	159.497	0.968
2	165.701	1.007
2	137.796	0.638
2	190.008	0.794
2	175.153	1.076
2	161.22	0.817
2	172.064	1.025
2	170.111	0.969
2	175.931	1.141
2	160.482	0.764
2	177.82	0.955
2	152.805	0.993
2	173.847	1.138
2	180.311	1.118
2	161.343	0.893
2	145.463	0.666
2	156.268	1.008
2	141.015	0.503
2	178.019	1.167
2	181.461	1.014
2	143.302	0.98
2	172.746	0.75
2	206.186	1.264
2	150.84	0.829
2	199.057	0.775
2	136.765	0.702
2	148.488	1.028
2	148.481	0.952
2	187.045	1.181
2	147.23	0.492
2	152.93	1.137
2	174.099	0.863
2	148.485	0.882
2	176.472	0.596
2	148.96	0.657
2	148.924	0.727
2	166.032	0.806
2	156.688	0.963
2	191.568	0.976
2	188.924	1.226
2	168.182	0.823
2	204.057	1.404
2	176.473	1.284
2	175.534	1.063
2	122.79	0.931
2	128.046	0.808
2	175.671	1.101
2	135.714	0.549
2	183.116	1.161
2	125.51	0.645
2	170.063	0.909
2	146.935	0.933
2	159.995	1.149
2	144.152	0.802
2	199.286	1.033
2	134.673	0.636
2	181.814	0.876
2	176.438	1.047
2	143.538	0.716
2	174.083	0.841
2	213.153	1.322
2	182.386	0.907
2	138.166	0.771
2	144.731	0.756
2	206.67	1.244
2	132.529	0.91
2	189.906	1.084
2	154.954	0.805
2	181.324	0.989
2	148.78	1.01
2	144.13	0.625
2	163.682	1.066
2	181.485	1.328
2	194.007	0.85
2	139.066	0.499
2	137.643	0.818
2	171.944	0.978
2	142.283	1.195
2	188.101	0.968
2	147.268	0.979
2	151.26	0.7
2	134.381	0.841
2	164.559	1.134
2	147.713	1.094
2	159.903	0.81
2	191.185	1.098
2	171.311	1.034
2	163.082	0.646
2	175.982	0.937
2	158.89	0.975
2	160.541	0.963
2	156.71	0.879
2	183.191	0.805
2	158.61	0.781
2	161.771	0.724
2	174.215	1.207
2	146.893	0.897
2	154.658	0.928
2	165.34	1.004
2	153.159	0.888
2	199.764	1.337
2	150.651	0.567
2	150.941	0.775
2	154.313	0.988
2	179.952	1.119
2	115.741	0.751
2	144.193	0.983
2	187.783	0.805
2	182.086	0.984
2	121.555	0.924
2	148.33	0.641
2	187.16	1.007
2	160.93	1.262
2	183.66	0.927
2	155.91	0.853
2	163.866	1.25
2	188.437	1.332
2	201.491	1.049
2	151.14	0.737
2	167.73	0.829
2	141.98	0.773
2	178.732	1
2	181.509	1.08
2	121.403	0.459
2	142.208	0.769
2	191.107	0.771
2	176.059	0.924
2	158.058	0.853
2	151.91	0.975
2	189.736	1.068
2	170.159	0.782
2	145.368	0.712
2	149.028	0.86
2	147.29	0.903
2	178.283	1.073
2	122.589	0.624
2	158.229	1.208
2	145.939	0.999
2	175.408	0.882
2	151.783	0.53
2	161.678	1.004
2	190.03	1.063
2	154.867	0.968
2	162.868	0.967
2	136.143	0.858
2	148.166	0.736
2	193.476	1.193
2	183.146	1.118
2	151.342	0.794
2	158.486	0.84
2	171.641	1.007
2	146.87	0.743
2	166.717	0.968
2	147.073	0.682
2	188.154	0.666
2	172.364	1.02
2	152.269	1.048
2	185.303	0.986
2	137.294	0.755
2	145.403	0.775
2	163.435	0.857
2	177.056	0.787
2	180.046	0.991
2	189.441	1.048
2	153.548	0.959
2	186.661	1.07
2	157.31	0.89
2	164.25	0.79
2	170.797	0.924
2	153.47	0.94
2	157.17	0.44
2	178.457	0.893
2	166.352	0.749
2	153.703	0.785
2	146.805	0.779
2	171.805	0.656
2	170.737	0.925
2	157.958	0.937
2	174.845	0.796
2	179.435	0.817
2	191.241	1.419
2	167.225	0.757
2	189.467	0.973
2	156.42	0.911
2	150.562	1.067
2	186.779	0.977
2	147.075	0.917
2	169.006	0.936
2	151.771	0.637
2	156.195	0.743
2	165.522	1.138
2	157.554	0.797
2	148.933	0.731
2	181.726	1.218
2	136.925	0.73
2	184.555	1.245
2	143.281	0.695
2	162.891	0.965
2	177.576	1.35
2	167.617	1.155
2	154.202	0.736
2	179.106	1.136
2	166.638	0.997
2	158.829	1.223
2	166.532	0.857
2	137.763	0.515
2	184.838	1.161
2	166.207	0.807
2	147.572	0.903
2	165.896	1.188
2	151.772	0.6
2	169.925	0.881
2	158.455	0.862
2	151.653	0.721
2	163.993	1.188
2	178.956	1.117
2	186.725	1.027
2	186.621	1.172
2	177.834	1.178
2	152.601	1.032
2	186.899	0.843
2	159.573	1.155
2	179.385	0.814
2	181.324	0.876
2	126.694	1.045
2	183.099	1.102
2	147.946	1.02
2	180.052	1.511
2	165.08	0.955
2	144.69	0.874
2	149.819	0.831
2	155.216	0.897
2	194.032	1.264
2	147.302	1.008
2	157.623	0.839
2	153.116	0.78
2	189.299	1.058
2	161.428	0.78
2	147.881	0.779
2	157.208	1.132
2	172.035	0.767
2	167.582	1.294
2	150.5	1.06
2	161.905	1.065
2	168.302	0.969
2	176.914	0.872
2	173.335	0.981
2	157.469	0.949
2	152.012	0.801
2	144.982	0.765
2	158.447	0.903
2	143.767	1.031
2	187.609	1.366
2	176.593	1.017
2	184.962	1.16
2	171.418	0.751
2	128.522	0.623
2	172.471	0.936
2	143.62	0.729
2	159.943	1.21
2	191.36	1.035
2	135.796	0.669
2	167.357	1.003
2	177.761	0.999
2	176.166	0.804
2	212.182	1.326
2	159.753	0.714
2	151.732	1.132
2	175.539	1.164
2	133.342	0.654
2	166.276	1.096
2	167.911	0.926
2	174.688	0.954
2	185.211	1.035
2	139.357	1.026
2	173.119	0.951
